,experiment,iter,noise_lvl,num_neurons_updated,patterns_imprinted(m),avg_recall_ratio,avg_hamming,avg_resemblance,avg_steps
9972,49.0,8.0,0.4,1.0,13.0,0.0,99.92307692307692,79.35473617291798,3.3076923076923075
9973,49.0,8.0,0.4,1.0,14.0,0.0,106.42857142857143,78.01062573789845,3.7142857142857144
9974,49.0,8.0,0.4,1.0,15.0,0.0,107.13333333333334,77.86501377410468,4.533333333333333
9975,49.0,8.0,0.4,1.0,16.0,0.0,105.0625,78.29287190082644,3.875
9976,49.0,8.0,0.4,1.0,17.0,0.0,104.23529411764706,78.46378220709772,4.352941176470588
9977,49.0,8.0,0.4,1.0,18.0,0.0,106.0,78.09917355371903,3.388888888888889
9978,49.0,8.0,0.4,1.0,19.0,0.0,105.78947368421052,78.14267072640277,4.842105263157895
9979,49.0,8.0,0.4,1.0,20.0,0.0,107.3,77.8305785123967,3.8
9980,49.0,9.0,0.4,1.0,1.0,1.0,0.0,100.0,1.0
9981,49.0,9.0,0.4,1.0,2.0,1.0,0.0,100.0,1.0
9982,49.0,9.0,0.4,1.0,3.0,0.0,58.0,88.01652892561985,1.3333333333333333
9983,49.0,9.0,0.4,1.0,4.0,0.25,37.5,92.25206611570248,1.25
9984,49.0,9.0,0.4,1.0,5.0,0.0,77.4,84.00826446280992,1.6
9985,49.0,9.0,0.4,1.0,6.0,0.16666666666666666,74.33333333333333,84.64187327823691,2.3333333333333335
9986,49.0,9.0,0.4,1.0,7.0,0.0,90.85714285714286,81.22786304604486,2.7142857142857144
9987,49.0,9.0,0.4,1.0,8.0,0.0,89.875,81.43078512396694,3.5
9988,49.0,9.0,0.4,1.0,9.0,0.0,94.11111111111111,80.55555555555554,3.4444444444444446
9989,49.0,9.0,0.4,1.0,10.0,0.0,93.3,80.72314049586777,21.8
9990,49.0,9.0,0.4,1.0,11.0,0.0,93.45454545454545,80.69120961682944,3.5454545454545454
9991,49.0,9.0,0.4,1.0,12.0,0.0,94.5,80.47520661157024,3.9166666666666665
9992,49.0,9.0,0.4,1.0,13.0,0.0,99.92307692307692,79.35473617291798,2.923076923076923
9993,49.0,9.0,0.4,1.0,14.0,0.0,106.42857142857143,78.01062573789845,3.7142857142857144
9994,49.0,9.0,0.4,1.0,15.0,0.0,107.13333333333334,77.86501377410468,4.266666666666667
9995,49.0,9.0,0.4,1.0,16.0,0.0,105.0625,78.29287190082644,3.8125
9996,49.0,9.0,0.4,1.0,17.0,0.0,104.29411764705883,78.45162858531842,4.9411764705882355
9997,49.0,9.0,0.4,1.0,18.0,0.0,106.0,78.09917355371903,3.2777777777777777
9998,49.0,9.0,0.4,1.0,19.0,0.0,105.78947368421052,78.14267072640277,4.842105263157895
9999,49.0,9.0,0.4,1.0,20.0,0.0,107.3,77.8305785123967,3.6
10000,50.0,0.0,0.5,0.1,1.0,0.0,242.0,50.0,0.0
10001,50.0,0.0,0.5,0.1,2.0,0.0,182.0,62.39669421487603,0.5
10002,50.0,0.0,0.5,0.1,3.0,0.0,282.0,41.735537190082646,1.0
10003,50.0,0.0,0.5,0.1,4.0,0.0,302.75,37.44834710743801,1.5
10004,50.0,0.0,0.5,0.1,5.0,0.0,206.8,57.27272727272727,2.0
10005,50.0,0.0,0.5,0.1,6.0,0.0,311.0,35.743801652892564,5.0
10006,50.0,0.0,0.5,0.1,7.0,0.0,199.0,58.88429752066116,4.285714285714286
10007,50.0,0.0,0.5,0.1,8.0,0.0,238.875,50.64566115702479,4.875
10008,50.0,0.0,0.5,0.1,9.0,0.0,191.0,60.53719008264463,5.333333333333333
10009,50.0,0.0,0.5,0.1,10.0,0.0,269.0,44.421487603305785,5.6
10010,50.0,0.0,0.5,0.1,11.0,0.0,258.0,46.69421487603306,5.7272727272727275
10011,50.0,0.0,0.5,0.1,12.0,0.0,325.4166666666667,32.76515151515151,5.166666666666667
10012,50.0,0.0,0.5,0.1,13.0,0.0,236.84615384615384,51.064844246662425,4.230769230769231
10013,50.0,0.0,0.5,0.1,14.0,0.0,257.35714285714283,46.82703659976387,5.071428571428571
10014,50.0,0.0,0.5,0.1,15.0,0.0,285.2,41.07438016528926,7.8
10015,50.0,0.0,0.5,0.1,16.0,0.0,238.6875,50.684400826446264,12.0
10016,50.0,0.0,0.5,0.1,17.0,0.0,224.76470588235293,53.56101118133204,5.0588235294117645
10017,50.0,0.0,0.5,0.1,18.0,0.0,257.8333333333333,46.728650137741035,5.777777777777778
10018,50.0,0.0,0.5,0.1,19.0,0.0,182.21052631578948,62.35319704219224,5.052631578947368
10019,50.0,0.0,0.5,0.1,20.0,0.0,286.65,40.77479338842975,4.7
10020,50.0,1.0,0.5,0.1,1.0,0.0,242.0,50.0,0.0
10021,50.0,1.0,0.5,0.1,2.0,0.0,242.0,49.99999999999999,1.0
10022,50.0,1.0,0.5,0.1,3.0,0.0,374.3333333333333,22.65840220385675,1.6666666666666667
10023,50.0,1.0,0.5,0.1,4.0,0.0,261.25,46.022727272727266,2.25
10024,50.0,1.0,0.5,0.1,5.0,0.0,382.0,21.074380165289256,2.8
10025,50.0,1.0,0.5,0.1,6.0,0.0,277.0,42.76859504132231,4.166666666666667
10026,50.0,1.0,0.5,0.1,7.0,0.0,272.0,43.80165289256199,4.142857142857143
10027,50.0,1.0,0.5,0.1,8.0,0.0,196.375,59.42665289256198,4.75
10028,50.0,1.0,0.5,0.1,9.0,0.0,243.77777777777777,49.63269054178146,3.888888888888889
10029,50.0,1.0,0.5,0.1,10.0,0.0,244.8,49.42148760330578,6.4
10030,50.0,1.0,0.5,0.1,11.0,0.0,272.54545454545456,43.68895567242675,5.454545454545454
10031,50.0,1.0,0.5,0.1,12.0,0.0,232.0,52.06611570247933,5.916666666666667
10032,50.0,1.0,0.5,0.1,13.0,0.0,209.0,56.81818181818182,4.153846153846154
10033,50.0,1.0,0.5,0.1,14.0,0.0,230.42857142857142,52.39079102715466,9.071428571428571
10034,50.0,1.0,0.5,0.1,15.0,0.0,278.0,42.56198347107438,7.466666666666667
10035,50.0,1.0,0.5,0.1,16.0,0.0,269.8125,44.253615702479344,16.9375
10036,50.0,1.0,0.5,0.1,17.0,0.0,239.2941176470588,50.55906660184736,5.117647058823529
10037,50.0,1.0,0.5,0.1,18.0,0.0,240.83333333333334,50.24104683195592,5.666666666666667
10038,50.0,1.0,0.5,0.1,19.0,0.0,230.31578947368422,52.414093083949545,5.368421052631579
10039,50.0,1.0,0.5,0.1,20.0,0.0,266.9,44.855371900826455,6.8
10040,50.0,2.0,0.5,0.1,1.0,0.0,242.0,50.0,0.0
10041,50.0,2.0,0.5,0.1,2.0,0.0,182.0,62.39669421487603,0.5
10042,50.0,2.0,0.5,0.1,3.0,0.0,347.3333333333333,28.236914600550964,1.0
10043,50.0,2.0,0.5,0.1,4.0,0.0,302.5,37.5,2.5
10044,50.0,2.0,0.5,0.1,5.0,0.0,216.0,55.37190082644628,2.0
10045,50.0,2.0,0.5,0.1,6.0,0.0,273.0,43.595041322314046,3.6666666666666665
10046,50.0,2.0,0.5,0.1,7.0,0.0,277.7142857142857,42.621015348288076,4.0
10047,50.0,2.0,0.5,0.1,8.0,0.0,226.875,53.125,4.125
10048,50.0,2.0,0.5,0.1,9.0,0.0,279.44444444444446,42.2635445362718,4.222222222222222
10049,50.0,2.0,0.5,0.1,10.0,0.0,249.0,48.553719008264466,5.4
10050,50.0,2.0,0.5,0.1,11.0,0.0,195.8181818181818,59.54169797145005,5.0
10051,50.0,2.0,0.5,0.1,12.0,0.0,249.58333333333334,48.433195592286495,5.5
10052,50.0,2.0,0.5,0.1,13.0,0.0,260.84615384615387,46.10616656071201,4.769230769230769
10053,50.0,2.0,0.5,0.1,14.0,0.0,257.0,46.90082644628099,11.714285714285714
10054,50.0,2.0,0.5,0.1,15.0,0.0,294.1333333333333,39.22865013774105,6.933333333333334
10055,50.0,2.0,0.5,0.1,16.0,0.0,222.5,54.02892561983471,20.25
10056,50.0,2.0,0.5,0.1,17.0,0.0,220.1764705882353,54.50899368011669,5.411764705882353
10057,50.0,2.0,0.5,0.1,18.0,0.0,275.94444444444446,42.98668503213958,6.277777777777778
10058,50.0,2.0,0.5,0.1,19.0,0.0,260.2105263157895,46.23749456285341,5.2631578947368425
10059,50.0,2.0,0.5,0.1,20.0,0.0,229.5,52.582644628099175,7.15
10060,50.0,3.0,0.5,0.1,1.0,0.0,242.0,50.0,0.0
10061,50.0,3.0,0.5,0.1,2.0,0.0,362.0,25.206611570247933,1.0
10062,50.0,3.0,0.5,0.1,3.0,0.0,141.33333333333334,70.79889807162535,1.0
10063,50.0,3.0,0.5,0.1,4.0,0.0,219.25,54.7004132231405,2.75
10064,50.0,3.0,0.5,0.1,5.0,0.0,157.8,67.39669421487604,2.6
10065,50.0,3.0,0.5,0.1,6.0,0.0,290.6666666666667,39.94490358126722,4.0
10066,50.0,3.0,0.5,0.1,7.0,0.0,289.14285714285717,40.25974025974026,3.7142857142857144
10067,50.0,3.0,0.5,0.1,8.0,0.0,197.625,59.16838842975207,4.75
10068,50.0,3.0,0.5,0.1,9.0,0.0,233.66666666666666,51.721763085399445,4.333333333333333
10069,50.0,3.0,0.5,0.1,10.0,0.0,216.6,55.24793388429752,4.8
10070,50.0,3.0,0.5,0.1,11.0,0.0,280.1818181818182,42.11119459053344,5.636363636363637
10071,50.0,3.0,0.5,0.1,12.0,0.0,298.3333333333333,38.36088154269972,6.25
10072,50.0,3.0,0.5,0.1,13.0,0.0,201.46153846153845,58.37571519389701,4.076923076923077
10073,50.0,3.0,0.5,0.1,14.0,0.0,212.14285714285714,56.16883116883117,5.142857142857143
10074,50.0,3.0,0.5,0.1,15.0,0.0,274.4,43.30578512396694,7.533333333333333
10075,50.0,3.0,0.5,0.1,16.0,0.0,273.25,43.54338842975207,21.125
10076,50.0,3.0,0.5,0.1,17.0,0.0,282.3529411764706,41.66261545940691,5.117647058823529
10077,50.0,3.0,0.5,0.1,18.0,0.0,256.1666666666667,47.07300275482093,6.166666666666667
10078,50.0,3.0,0.5,0.1,19.0,0.0,198.21052631578948,59.047411918225315,5.315789473684211
10079,50.0,3.0,0.5,0.1,20.0,0.0,240.5,50.3099173553719,11.5
10080,50.0,4.0,0.5,0.1,1.0,0.0,242.0,50.0,0.0
10081,50.0,4.0,0.5,0.1,2.0,0.0,362.0,25.206611570247933,1.0
10082,50.0,4.0,0.5,0.1,3.0,0.0,276.0,42.97520661157025,1.0
10083,50.0,4.0,0.5,0.1,4.0,0.0,170.0,64.87603305785125,2.5
10084,50.0,4.0,0.5,0.1,5.0,0.0,311.4,35.66115702479338,3.0
10085,50.0,4.0,0.5,0.1,6.0,0.0,223.33333333333334,53.856749311294756,3.8333333333333335
10086,50.0,4.0,0.5,0.1,7.0,0.0,157.14285714285714,67.53246753246752,3.7142857142857144
10087,50.0,4.0,0.5,0.1,8.0,0.0,200.125,58.65185950413223,4.25
10088,50.0,4.0,0.5,0.1,9.0,0.0,277.6666666666667,42.630853994490366,4.666666666666667
10089,50.0,4.0,0.5,0.1,10.0,0.0,223.0,53.925619834710744,6.1
10090,50.0,4.0,0.5,0.1,11.0,0.0,169.0909090909091,65.06386175807664,5.545454545454546
10091,50.0,4.0,0.5,0.1,12.0,0.0,289.5833333333333,40.16873278236914,6.833333333333333
10092,50.0,4.0,0.5,0.1,13.0,0.0,223.0,53.92561983471075,4.3076923076923075
10093,50.0,4.0,0.5,0.1,14.0,0.0,254.71428571428572,47.37308146399055,5.285714285714286
10094,50.0,4.0,0.5,0.1,15.0,0.0,250.53333333333333,48.23691460055095,6.333333333333333
10095,50.0,4.0,0.5,0.1,16.0,0.0,240.375,50.335743801652896,17.8125
10096,50.0,4.0,0.5,0.1,17.0,0.0,293.1764705882353,39.4263490520175,5.411764705882353
10097,50.0,4.0,0.5,0.1,18.0,0.0,203.61111111111111,57.93158861340679,6.0
10098,50.0,4.0,0.5,0.1,19.0,0.0,252.31578947368422,47.868638538495,5.157894736842105
10099,50.0,4.0,0.5,0.1,20.0,0.0,247.7,48.82231404958677,11.6
10100,50.0,5.0,0.5,0.1,1.0,0.0,242.0,50.0,0.0
10101,50.0,5.0,0.5,0.1,2.0,0.0,362.0,25.206611570247933,1.0
10102,50.0,5.0,0.5,0.1,3.0,0.0,270.0,44.21487603305784,1.0
10103,50.0,5.0,0.5,0.1,4.0,0.0,251.75,47.98553719008264,2.5
10104,50.0,5.0,0.5,0.1,5.0,0.0,328.4,32.14876033057851,3.6
10105,50.0,5.0,0.5,0.1,6.0,0.0,205.66666666666666,57.506887052341604,3.1666666666666665
10106,50.0,5.0,0.5,0.1,7.0,0.0,242.71428571428572,49.85242030696576,4.0
10107,50.0,5.0,0.5,0.1,8.0,0.0,232.375,51.98863636363637,4.125
10108,50.0,5.0,0.5,0.1,9.0,0.0,316.77777777777777,34.550045913682276,4.222222222222222
10109,50.0,5.0,0.5,0.1,10.0,0.0,213.6,55.86776859504132,5.7
10110,50.0,5.0,0.5,0.1,11.0,0.0,261.6363636363636,45.94290007513148,5.363636363636363
10111,50.0,5.0,0.5,0.1,12.0,0.0,248.25,48.70867768595041,5.416666666666667
10112,50.0,5.0,0.5,0.1,13.0,0.0,248.53846153846155,48.649078194532734,4.615384615384615
10113,50.0,5.0,0.5,0.1,14.0,0.0,250.21428571428572,48.30283353010626,4.928571428571429
10114,50.0,5.0,0.5,0.1,15.0,0.0,258.4,46.611570247933884,8.266666666666667
10115,50.0,5.0,0.5,0.1,16.0,0.0,250.3125,48.28254132231406,15.375
10116,50.0,5.0,0.5,0.1,17.0,0.0,179.1764705882353,62.98006806028197,5.294117647058823
10117,50.0,5.0,0.5,0.1,18.0,0.0,263.94444444444446,45.466023875114786,5.722222222222222
10118,50.0,5.0,0.5,0.1,19.0,0.0,224.42105263157896,53.632013919095264,5.2105263157894735
10119,50.0,5.0,0.5,0.1,20.0,0.0,250.35,48.27479338842976,4.95
10120,50.0,6.0,0.5,0.1,1.0,0.0,242.0,50.0,0.0
10121,50.0,6.0,0.5,0.1,2.0,0.0,362.0,25.206611570247933,1.0
10122,50.0,6.0,0.5,0.1,3.0,0.0,181.0,62.60330578512396,1.3333333333333333
10123,50.0,6.0,0.5,0.1,4.0,0.0,258.25,46.64256198347107,2.25
10124,50.0,6.0,0.5,0.1,5.0,0.0,340.4,29.66942148760331,3.2
10125,50.0,6.0,0.5,0.1,6.0,0.0,325.3333333333333,32.782369146005514,3.1666666666666665
10126,50.0,6.0,0.5,0.1,7.0,0.0,246.85714285714286,48.99645808736718,3.7142857142857144
10127,50.0,6.0,0.5,0.1,8.0,0.0,276.125,42.949380165289256,3.875
10128,50.0,6.0,0.5,0.1,9.0,0.0,209.11111111111111,56.795224977043155,4.333333333333333
10129,50.0,6.0,0.5,0.1,10.0,0.0,254.6,47.396694214876035,5.3
10130,50.0,6.0,0.5,0.1,11.0,0.0,312.90909090909093,35.34936138241924,5.454545454545454
10131,50.0,6.0,0.5,0.1,12.0,0.0,232.91666666666666,51.87672176308539,6.333333333333333
10132,50.0,6.0,0.5,0.1,13.0,0.0,253.30769230769232,47.663699936427214,4.3076923076923075
10133,50.0,6.0,0.5,0.1,14.0,0.0,217.35714285714286,55.09149940968123,5.285714285714286
10134,50.0,6.0,0.5,0.1,15.0,0.0,221.06666666666666,54.325068870523424,8.266666666666667
10135,50.0,6.0,0.5,0.1,16.0,0.0,247.875,48.78615702479339,20.0625
10136,50.0,6.0,0.5,0.1,17.0,0.0,299.47058823529414,38.12591152163345,5.117647058823529
10137,50.0,6.0,0.5,0.1,18.0,0.0,227.94444444444446,52.9040404040404,5.666666666666667
10138,50.0,6.0,0.5,0.1,19.0,0.0,195.78947368421052,59.54762940408873,5.421052631578948
10139,50.0,6.0,0.5,0.1,20.0,0.0,225.3,53.4504132231405,11.4
10140,50.0,7.0,0.5,0.1,1.0,0.0,242.0,50.0,0.0
10141,50.0,7.0,0.5,0.1,2.0,0.0,362.0,25.206611570247933,1.0
10142,50.0,7.0,0.5,0.1,3.0,0.0,208.0,57.02479338842975,1.0
10143,50.0,7.0,0.5,0.1,4.0,0.0,282.0,41.73553719008264,2.25
10144,50.0,7.0,0.5,0.1,5.0,0.0,239.2,50.578512396694215,2.6
10145,50.0,7.0,0.5,0.1,6.0,0.0,276.3333333333333,42.90633608815427,4.166666666666667
10146,50.0,7.0,0.5,0.1,7.0,0.0,231.28571428571428,52.21369539551358,3.857142857142857
10147,50.0,7.0,0.5,0.1,8.0,0.0,250.375,48.26962809917355,4.125
10148,50.0,7.0,0.5,0.1,9.0,0.0,243.0,49.79338842975207,4.444444444444445
10149,50.0,7.0,0.5,0.1,10.0,0.0,294.0,39.25619834710744,5.2
10150,50.0,7.0,0.5,0.1,11.0,0.0,237.45454545454547,50.93914350112697,4.909090909090909
10151,50.0,7.0,0.5,0.1,12.0,0.0,222.41666666666666,54.04614325068871,6.083333333333333
10152,50.0,7.0,0.5,0.1,13.0,0.0,221.92307692307693,54.148124602670045,4.6923076923076925
10153,50.0,7.0,0.5,0.1,14.0,0.0,244.57142857142858,49.468713105076745,8.428571428571429
10154,50.0,7.0,0.5,0.1,15.0,0.0,232.8,51.900826446280995,7.2
10155,50.0,7.0,0.5,0.1,16.0,0.0,305.5625,36.867252066115704,9.3125
10156,50.0,7.0,0.5,0.1,17.0,0.0,261.3529411764706,46.00145843461352,5.0
10157,50.0,7.0,0.5,0.1,18.0,0.0,323.94444444444446,33.06932966023876,5.722222222222222
10158,50.0,7.0,0.5,0.1,19.0,0.0,220.42105263157896,54.45846020008699,5.631578947368421
10159,50.0,7.0,0.5,0.1,20.0,0.0,276.2,42.93388429752066,6.85
10160,50.0,8.0,0.5,0.1,1.0,0.0,242.0,50.0,0.0
10161,50.0,8.0,0.5,0.1,2.0,0.0,242.0,49.99999999999999,1.0
10162,50.0,8.0,0.5,0.1,3.0,0.0,215.33333333333334,55.509641873278234,1.0
10163,50.0,8.0,0.5,0.1,4.0,0.0,216.5,55.268595041322314,2.0
10164,50.0,8.0,0.5,0.1,5.0,0.0,146.2,69.79338842975207,3.2
10165,50.0,8.0,0.5,0.1,6.0,0.0,378.3333333333333,21.831955922865017,3.6666666666666665
10166,50.0,8.0,0.5,0.1,7.0,0.0,173.85714285714286,64.07910271546635,3.0
10167,50.0,8.0,0.5,0.1,8.0,0.0,171.375,64.59194214876032,4.25
10168,50.0,8.0,0.5,0.1,9.0,0.0,218.33333333333334,54.88980716253443,3.888888888888889
10169,50.0,8.0,0.5,0.1,10.0,0.0,293.6,39.33884297520662,5.5
10170,50.0,8.0,0.5,0.1,11.0,0.0,234.36363636363637,51.57776108189331,5.454545454545454
10171,50.0,8.0,0.5,0.1,12.0,0.0,312.3333333333333,35.46831955922864,6.083333333333333
10172,50.0,8.0,0.5,0.1,13.0,0.0,207.46153846153845,57.136045772409425,4.0
10173,50.0,8.0,0.5,0.1,14.0,0.0,320.42857142857144,33.79574970484061,4.857142857142857
10174,50.0,8.0,0.5,0.1,15.0,0.0,189.46666666666667,60.853994490358126,7.266666666666667
10175,50.0,8.0,0.5,0.1,16.0,0.0,260.125,46.25516528925621,12.3125
10176,50.0,8.0,0.5,0.1,17.0,0.0,200.11764705882354,58.653378706854646,5.352941176470588
10177,50.0,8.0,0.5,0.1,18.0,0.0,236.94444444444446,51.044536271808994,5.833333333333333
10178,50.0,8.0,0.5,0.1,19.0,0.0,268.94736842105266,44.43236189647673,5.2105263157894735
10179,50.0,8.0,0.5,0.1,20.0,0.0,232.0,52.06611570247934,6.9
10180,50.0,9.0,0.5,0.1,1.0,0.0,242.0,50.0,0.0
10181,50.0,9.0,0.5,0.1,2.0,0.0,242.0,49.99999999999999,1.0
10182,50.0,9.0,0.5,0.1,3.0,0.0,222.33333333333334,54.0633608815427,1.0
10183,50.0,9.0,0.5,0.1,4.0,0.0,296.5,38.739669421487605,2.25
10184,50.0,9.0,0.5,0.1,5.0,0.0,240.0,50.413223140495866,2.6
10185,50.0,9.0,0.5,0.1,6.0,0.0,173.0,64.25619834710743,3.5
10186,50.0,9.0,0.5,0.1,7.0,0.0,211.71428571428572,56.257378984651716,4.0
10187,50.0,9.0,0.5,0.1,8.0,0.0,174.125,64.02376033057851,3.875
10188,50.0,9.0,0.5,0.1,9.0,0.0,268.55555555555554,44.51331496786042,4.111111111111111
10189,50.0,9.0,0.5,0.1,10.0,0.0,300.2,37.97520661157025,5.7
10190,50.0,9.0,0.5,0.1,11.0,0.0,179.0909090909091,62.9977460555973,4.909090909090909
10191,50.0,9.0,0.5,0.1,12.0,0.0,197.08333333333334,59.28030303030303,5.75
10192,50.0,9.0,0.5,0.1,13.0,0.0,284.38461538461536,41.24284806102988,4.3076923076923075
10193,50.0,9.0,0.5,0.1,14.0,0.0,207.57142857142858,57.11334120425029,5.071428571428571
10194,50.0,9.0,0.5,0.1,15.0,0.0,283.73333333333335,41.37741046831956,8.8
10195,50.0,9.0,0.5,0.1,16.0,0.0,292.5625,39.55320247933884,7.8125
10196,50.0,9.0,0.5,0.1,17.0,0.0,249.23529411764707,48.5051045211473,5.352941176470588
10197,50.0,9.0,0.5,0.1,18.0,0.0,227.16666666666666,53.06473829201102,5.833333333333333
10198,50.0,9.0,0.5,0.1,19.0,0.0,237.1578947368421,51.00043497172683,5.2105263157894735
10199,50.0,9.0,0.5,0.1,20.0,0.0,249.85,48.37809917355372,9.25
10200,51.0,0.0,0.5,0.2,1.0,0.0,242.0,50.0,0.0
10201,51.0,0.0,0.5,0.2,2.0,0.0,145.0,70.0413223140496,1.0
10202,51.0,0.0,0.5,0.2,3.0,0.0,272.6666666666667,43.663911845730034,1.0
10203,51.0,0.0,0.5,0.2,4.0,0.0,180.75,62.65495867768595,2.25
10204,51.0,0.0,0.5,0.2,5.0,0.0,225.8,53.34710743801652,2.0
10205,51.0,0.0,0.5,0.2,6.0,0.0,282.8333333333333,41.5633608815427,4.0
10206,51.0,0.0,0.5,0.2,7.0,0.0,293.2857142857143,39.40377804014168,3.857142857142857
10207,51.0,0.0,0.5,0.2,8.0,0.0,230.375,52.40185950413223,4.5
10208,51.0,0.0,0.5,0.2,9.0,0.0,230.88888888888889,52.29568411386594,4.444444444444445
10209,51.0,0.0,0.5,0.2,10.0,0.0,283.2,41.48760330578513,4.3
10210,51.0,0.0,0.5,0.2,11.0,0.0,205.0,57.64462809917356,4.2727272727272725
10211,51.0,0.0,0.5,0.2,12.0,0.0,238.16666666666666,50.79201101928374,5.5
10212,51.0,0.0,0.5,0.2,13.0,0.0,263.2307692307692,45.61347743165925,4.538461538461538
10213,51.0,0.0,0.5,0.2,14.0,0.0,278.7142857142857,42.414403778040146,5.0
10214,51.0,0.0,0.5,0.2,15.0,0.0,252.2,47.892561983471076,4.866666666666666
10215,51.0,0.0,0.5,0.2,16.0,0.0,223.3125,53.86105371900826,7.25
10216,51.0,0.0,0.5,0.2,17.0,0.0,208.11764705882354,57.00048614487117,5.411764705882353
10217,51.0,0.0,0.5,0.2,18.0,0.0,211.44444444444446,56.31313131313131,7.055555555555555
10218,51.0,0.0,0.5,0.2,19.0,0.0,218.57894736842104,54.83906046107002,5.631578947368421
10219,51.0,0.0,0.5,0.2,20.0,0.0,286.2,40.86776859504133,5.7
10220,51.0,1.0,0.5,0.2,1.0,0.0,242.0,50.0,0.0
10221,51.0,1.0,0.5,0.2,2.0,0.0,339.0,29.958677685950413,1.0
10222,51.0,1.0,0.5,0.2,3.0,0.0,230.33333333333334,52.41046831955924,1.3333333333333333
10223,51.0,1.0,0.5,0.2,4.0,0.0,268.25,44.57644628099173,1.75
10224,51.0,1.0,0.5,0.2,5.0,0.0,170.2,64.83471074380165,2.0
10225,51.0,1.0,0.5,0.2,6.0,0.0,245.0,49.380165289256205,3.0
10226,51.0,1.0,0.5,0.2,7.0,0.0,225.42857142857142,53.423848878394324,3.7142857142857144
10227,51.0,1.0,0.5,0.2,8.0,0.0,306.375,36.699380165289256,4.625
10228,51.0,1.0,0.5,0.2,9.0,0.0,293.44444444444446,39.37098255280073,4.333333333333333
10229,51.0,1.0,0.5,0.2,10.0,0.0,272.4,43.719008264462815,4.1
10230,51.0,1.0,0.5,0.2,11.0,0.0,271.72727272727275,43.8580015026296,5.0
10231,51.0,1.0,0.5,0.2,12.0,0.0,245.83333333333334,49.207988980716244,5.166666666666667
10232,51.0,1.0,0.5,0.2,13.0,0.0,254.92307692307693,47.329942784488246,4.538461538461538
10233,51.0,1.0,0.5,0.2,14.0,0.0,255.5,47.210743801652896,5.285714285714286
10234,51.0,1.0,0.5,0.2,15.0,0.0,299.53333333333336,38.112947658402206,4.333333333333333
10235,51.0,1.0,0.5,0.2,16.0,0.0,239.8125,50.451962809917354,7.0
10236,51.0,1.0,0.5,0.2,17.0,0.0,226.7058823529412,53.15994166261545,5.294117647058823
10237,51.0,1.0,0.5,0.2,18.0,0.0,234.44444444444446,51.561065197428846,7.0
10238,51.0,1.0,0.5,0.2,19.0,0.0,231.47368421052633,52.17485863418878,5.526315789473684
10239,51.0,1.0,0.5,0.2,20.0,0.0,238.7,50.68181818181819,7.45
10240,51.0,2.0,0.5,0.2,1.0,0.0,242.0,50.0,0.0
10241,51.0,2.0,0.5,0.2,2.0,0.0,242.0,50.0,1.5
10242,51.0,2.0,0.5,0.2,3.0,0.0,264.3333333333333,45.38567493112947,1.3333333333333333
10243,51.0,2.0,0.5,0.2,4.0,0.0,230.75,52.324380165289256,2.25
10244,51.0,2.0,0.5,0.2,5.0,0.0,218.2,54.917355371900825,2.4
10245,51.0,2.0,0.5,0.2,6.0,0.0,296.5,38.739669421487605,4.0
10246,51.0,2.0,0.5,0.2,7.0,0.0,269.42857142857144,44.33293978748524,3.857142857142857
10247,51.0,2.0,0.5,0.2,8.0,0.0,231.75,52.117768595041326,4.125
10248,51.0,2.0,0.5,0.2,9.0,0.0,209.33333333333334,56.74931129476584,4.111111111111111
10249,51.0,2.0,0.5,0.2,10.0,0.0,226.2,53.26446280991736,4.0
10250,51.0,2.0,0.5,0.2,11.0,0.0,239.54545454545453,50.507137490608564,4.818181818181818
10251,51.0,2.0,0.5,0.2,12.0,0.0,208.33333333333334,56.95592286501377,5.833333333333333
10252,51.0,2.0,0.5,0.2,13.0,0.0,220.15384615384616,54.51366815003179,4.153846153846154
10253,51.0,2.0,0.5,0.2,14.0,0.0,264.7857142857143,45.29220779220778,5.142857142857143
10254,51.0,2.0,0.5,0.2,15.0,0.0,258.46666666666664,46.59779614325069,4.333333333333333
10255,51.0,2.0,0.5,0.2,16.0,0.0,259.1875,46.44886363636363,7.5625
10256,51.0,2.0,0.5,0.2,17.0,0.0,279.2352941176471,42.306757413709285,5.588235294117647
10257,51.0,2.0,0.5,0.2,18.0,0.0,235.44444444444446,51.354453627180895,7.611111111111111
10258,51.0,2.0,0.5,0.2,19.0,0.0,251.52631578947367,48.03175293605915,5.578947368421052
10259,51.0,2.0,0.5,0.2,20.0,0.0,222.4,54.0495867768595,6.55
10260,51.0,3.0,0.5,0.2,1.0,0.0,242.0,50.0,0.0
10261,51.0,3.0,0.5,0.2,2.0,0.0,145.0,70.0413223140496,1.0
10262,51.0,3.0,0.5,0.2,3.0,0.0,230.33333333333334,52.41046831955924,1.6666666666666667
10263,51.0,3.0,0.5,0.2,4.0,0.0,393.25,18.75,1.75
10264,51.0,3.0,0.5,0.2,5.0,0.0,341.8,29.380165289256194,2.4
10265,51.0,3.0,0.5,0.2,6.0,0.0,200.0,58.67768595041323,4.0
10266,51.0,3.0,0.5,0.2,7.0,0.0,274.42857142857144,43.299881936245576,3.4285714285714284
10267,51.0,3.0,0.5,0.2,8.0,0.0,154.0,68.18181818181819,4.5
10268,51.0,3.0,0.5,0.2,9.0,0.0,210.44444444444446,56.519742883379244,4.333333333333333
